State_name,medhhinc,OZdes_medinc,OZeligible_medinc
Alabama,44295.87,30043.5,35310.79
Alaska,71783.44,49840.2,52691.04
Arizona,55529.05,34510.33,39728.62
Arkansas,42844.65,31254.4,36739.92
California,69548.79,36134.48,47878.2
Colorado,66933.26,41138.48,47975.66
Connecticut,79231.24,36760.49,48318.08
Delaware,62402.47,40971.32,48199.9
District of Columbia,78359.6,38291.38,57671.66
Florida,52118.83,31015.32,39134.69
Georgia,52322.91,26469.93,39758.73
Hawaii,75818.53,48458.04,54557.58
Idaho,49565.25,37284.75,42751.44
Illinois,61173.83,30504.13,42367.03
Indiana,49814.75,33080.1,38048.93
Iowa,54269.29,36666.16,45110.99
Kansas,55053.23,36324.7,41212.55
Kentucky,46398.44,30427.1,36775.32
Louisiana,45727.24,30468.93,36636.96
Maine,50729.86,37682.81,42453.05
Maryland,80606.78,47503.64,56049.21
Massachusetts,75306.39,40869.5,50558.16
Michigan,52514.58,32184.41,37691.43
Minnesota,64583.56,39150.95,49862.05
Mississippi,39962.45,32328.86,34489.97
Missouri,50994.93,30960.07,38906.58
Montana,48852.25,35185.0,42858.44
Nebraska,57120.07,35103.2,43968.25
Nevada,56704.79,30011.36,40424.28
New Hampshire,71005.64,44902.44,54232.27
New Jersey,78640.38,40945.55,47880.38
New Mexico,47939.87,36672.48,38393.05
New York,66116.36,37885.6,45848.99
North Carolina,51267.72,33202.57,39848.87
North Dakota,59533.91,39252.52,47781.65
Ohio,50965.54,29699.98,36787.78
Oklahoma,49191.47,33657.42,39195.42
Oregon,56495.22,39417.87,45529.19
Pennsylvania,57425.52,30923.12,41193.94
Rhode Island,60746.1,35681.76,41647.36
South Carolina,47700.69,32061.9,39015.16
South Dakota,53045.88,38539.0,44329.48
Tennessee,48647.13,30433.93,37650.58
Texas,57546.94,36268.29,40952.35
Utah,65452.25,41278.5,48608.58
Vermont,56642.72,40985.96,47345.63
Virginia,74307.54,42943.83,49096.67
Washington,66532.36,40871.28,50154.71
West Virginia,42611.32,35254.78,38958.11
Wisconsin,55184.8,33221.86,43019.22
Wyoming,59026.85,44099.48,48518.55
